Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY,SPY
Date,,,,,,
2022-10-07 00:00:00+00:00,351.219970703125,362.7900085449219,373.2900085449219,360.94000244140625,368.9700012207031,107789500
2022-10-10 00:00:00+00:00,348.53826904296875,360.0199890136719,364.2099914550781,357.6700134277344,363.9599914550781,76042800
2022-10-11 00:00:00+00:00,346.3309631347656,357.739990234375,363.0299987792969,355.7099914550781,358.239990234375,92482800
2022-10-12 00:00:00+00:00,345.1886291503906,356.55999755859375,359.82000732421875,356.29998779296875,358.1700134277344,76991800
2022-10-13 00:00:00+00:00,354.29852294921875,365.9700012207031,367.510009765625,348.1099853515625,349.2099914550781,147254500
2022-10-14 00:00:00+00:00,346.2245178222656,357.6300048828125,370.260009765625,356.9599914550781,368.54998779296875,123737000
2022-10-17 00:00:00+00:00,355.12139892578125,366.82000732421875,367.9800109863281,357.2799987792969,364.010009765625,93168200
2022-10-18 00:00:00+00:00,359.2939758300781,371.1300048828125,375.45001220703125,367.5199890136719,375.1300048828125,97162900
2022-10-19 00:00:00+00:00,356.7478332519531,368.5,371.8500061035156,365.54998779296875,368.989990234375,79746900
2022-10-20 00:00:00+00:00,353.7563781738281,365.4100036621094,372.6700134277344,364.6099853515625,368.0299987792969,88283100
2022-10-21 00:00:00+00:00,362.35321044921875,374.2900085449219,374.79998779296875,363.5400085449219,365.1199951171875,131038400
2022-10-24 00:00:00+00:00,366.787109375,378.8699951171875,380.05999755859375,373.1099853515625,375.8900146484375,85436900
2022-10-25 00:00:00+00:00,372.6441650390625,384.9200134277344,385.25,378.6700134277344,378.7900085449219,78846300
2022-10-26 00:00:00+00:00,369.8366394042969,382.0199890136719,387.5799865722656,381.3500061035156,381.6199951171875,104087300
2022-10-27 00:00:00+00:00,367.8617248535156,379.9800109863281,385.0,379.3299865722656,383.07000732421875,81971800
2022-10-28 00:00:00+00:00,376.6134033203125,389.0199890136719,389.5199890136719,379.67999267578125,379.8699951171875,100302000
2022-10-31 00:00:00+00:00,373.89300537109375,386.2099914550781,388.3999938964844,385.260009765625,386.44000244140625,96631300
2022-11-01 00:00:00+00:00,372.25689697265625,384.5199890136719,390.3900146484375,383.2900085449219,390.1400146484375,85407600
2022-11-02 00:00:00+00:00,362.9146728515625,374.8699951171875,388.6300048828125,374.760009765625,383.8999938964844,126990400
2022-11-03 00:00:00+00:00,359.17779541015625,371.010009765625,374.20001220703125,368.7900085449219,371.4700012207031,87100100
2022-11-04 00:00:00+00:00,364.34747314453125,376.3500061035156,378.8699951171875,370.0,377.0,103505200
2022-11-07 00:00:00+00:00,367.8326721191406,379.95001220703125,380.57000732421875,375.5299987792969,377.7099914550781,68286900
2022-11-08 00:00:00+00:00,369.8172912597656,382.0,385.1199951171875,377.7200012207031,381.1099853515625,84641100
2022-11-09 00:00:00+00:00,362.1983337402344,374.1300048828125,381.1400146484375,373.6099853515625,379.92999267578125,78495500
2022-11-10 00:00:00+00:00,382.10260009765625,394.69000244140625,395.0400085449219,385.6400146484375,388.04998779296875,141455800
2022-11-11 00:00:00+00:00,385.80078125,398.510009765625,399.3500061035156,393.6099853515625,395.5899963378906,93839900
2022-11-14 00:00:00+00:00,382.51885986328125,395.1199951171875,400.17999267578125,394.8299865722656,396.6600036621094,71903500
2022-11-15 00:00:00+00:00,385.7813720703125,398.489990234375,402.30999755859375,394.489990234375,401.1499938964844,93194500
2022-11-16 00:00:00+00:00,382.83837890625,395.45001220703125,397.7799987792969,394.7900085449219,396.7799987792969,68508500
2022-11-17 00:00:00+00:00,381.6668701171875,394.239990234375,394.95001220703125,390.1400146484375,390.4599914550781,74496300
2022-11-18 00:00:00+00:00,383.39984130859375,396.0299987792969,397.80999755859375,393.0400085449219,397.739990234375,92922500
2022-11-21 00:00:00+00:00,382.0057678222656,394.5899963378906,395.82000732421875,392.6600036621094,394.6400146484375,51243200
2022-11-22 00:00:00+00:00,387.14642333984375,399.8999938964844,400.07000732421875,395.1499938964844,396.6300048828125,60429000
2022-11-23 00:00:00+00:00,389.5860290527344,402.4200134277344,402.92999267578125,399.30999755859375,399.54998779296875,68261600
2022-11-25 00:00:00+00:00,389.4989318847656,402.3299865722656,402.9100036621094,401.5400085449219,401.8299865722656,30545400
2022-11-28 00:00:00+00:00,383.2837219238281,395.9100036621094,400.80999755859375,395.1099853515625,399.0899963378906,67881600
2022-11-29 00:00:00+00:00,382.6253662109375,395.2300109863281,397.29998779296875,393.29998779296875,396.04998779296875,52310000
2022-11-30 00:00:00+00:00,394.6783142089844,407.67999267578125,407.67999267578125,393.4800109863281,395.489990234375,144566700
2022-12-01 00:00:00+00:00,394.3879089355469,407.3800048828125,410.0,404.75,408.7699890136719,76398200
2022-12-02 00:00:00+00:00,393.932861328125,406.9100036621094,407.8599853515625,402.1400146484375,402.25,85342700
2022-12-05 00:00:00+00:00,386.8463134765625,399.5899963378906,404.92999267578125,398.1700134277344,403.95001220703125,77289800
2022-12-06 00:00:00+00:00,381.2699890136719,393.8299865722656,399.989990234375,391.6400146484375,399.4200134277344,77972200
2022-12-07 00:00:00+00:00,380.6213684082031,393.1600036621094,395.6400146484375,391.9700012207031,392.94000244140625,65927900
2022-12-08 00:00:00+00:00,383.6031494140625,396.239990234375,397.3599853515625,393.2699890136719,395.1400146484375,60737900
2022-12-09 00:00:00+00:00,380.737548828125,393.2799987792969,397.6199951171875,393.1499938964844,394.94000244140625,81447700
2022-12-12 00:00:00+00:00,386.2267150878906,398.95001220703125,398.95001220703125,393.4100036621094,394.1099853515625,75405800
2022-12-13 00:00:00+00:00,389.150390625,401.9700012207031,410.489990234375,399.07000732421875,410.2200012207031,123782500
2022-12-14 00:00:00+00:00,386.662353515625,399.3999938964844,405.5,396.30999755859375,401.6099853515625,108111300
2022-12-15 00:00:00+00:00,377.2039489746094,389.6300048828125,395.25,387.8900146484375,394.29998779296875,117705900
2022-12-16 00:00:00+00:00,372.7506103515625,383.2699890136719,386.5799865722656,381.0400085449219,385.17999267578125,119858000
2022-12-19 00:00:00+00:00,369.5898132324219,380.0199890136719,383.82000732421875,378.2799987792969,383.4700012207031,79878100
2022-12-20 00:00:00+00:00,370.0955810546875,380.5400085449219,382.2300109863281,377.8500061035156,379.2300109863281,74427200
2022-12-21 00:00:00+00:00,375.62939453125,386.2300109863281,387.4100036621094,382.69000244140625,383.25,78167400
2022-12-22 00:00:00+00:00,370.2706298828125,380.7200012207031,386.2099914550781,374.7699890136719,383.04998779296875,100120900
2022-12-23 00:00:00+00:00,372.4005126953125,382.9100036621094,383.05999755859375,378.0299987792969,379.6499938964844,59857300
2022-12-27 00:00:00+00:00,370.9319763183594,381.3999938964844,383.1499938964844,379.6499938964844,382.7900085449219,51638200
2022-12-28 00:00:00+00:00,366.32208251953125,376.6600036621094,383.3900146484375,376.4200134277344,381.3299865722656,70911500
2022-12-29 00:00:00+00:00,372.9159851074219,383.44000244140625,384.3500061035156,379.0799865722656,379.6300048828125,66970900
2022-12-30 00:00:00+00:00,371.9336853027344,382.42999267578125,382.5799865722656,378.42999267578125,380.6400146484375,84022200
